2019-06-15;11:12:04;88
2019-06-15;11:12:19;89
2019-06-15;11:12:24;94
2019-06-15;11:12:29;95
2019-06-15;11:12:39;92
2019-06-15;11:12:44;90
2019-06-15;11:12:49;89
2019-06-15;11:12:54;88
2019-06-15;11:12:59;86
2019-06-15;11:13:04;84
2019-06-15;11:13:09;83
2019-06-15;11:13:14;82
2019-06-15;11:13:29;82
2019-06-15;11:13:34;85
2019-06-15;11:13:39;88
2019-06-15;11:13:44;90
2019-06-15;11:13:59;90
2019-06-15;11:14:04;86
2019-06-15;11:14:09;85
2019-06-15;11:14:15;84
2019-06-15;11:14:25;83
2019-06-15;11:14:35;82
2019-06-15;11:14:50;82
2019-06-15;11:15:05;83
2019-06-15;11:15:10;87
2019-06-15;11:15:15;90
2019-06-15;11:15:20;91
2019-06-15;11:15:35;91
2019-06-15;11:15:45;89
2019-06-15;11:15:50;87
2019-06-15;11:15:55;86
2019-06-15;11:16:00;86
2019-06-15;11:16:15;85
2019-06-15;11:16:30;85
2019-06-15;11:16:40;84
2019-06-15;11:16:45;82
2019-06-15;11:16:50;81
2019-06-15;11:16:55;82
2019-06-15;11:17:00;81
2019-06-15;11:17:05;74
2019-06-15;11:17:15;75
2019-06-15;11:17:30;75
2019-06-15;11:17:45;75
2019-06-15;11:17:55;76
2019-06-15;11:18:00;78
2019-06-15;11:18:05;79
2019-06-15;11:18:10;78
2019-06-15;11:18:15;80
2019-06-15;11:18:20;85
2019-06-15;11:18:25;85
2019-06-15;11:18:40;88
2019-06-15;11:18:50;88
2019-06-15;11:18:55;87
2019-06-15;11:19:00;88
2019-06-15;11:19:15;88
2019-06-15;11:19:30;89
2019-06-15;11:19:35;88
2019-06-15;11:19:40;86
2019-06-15;11:19:45;84
2019-06-15;11:20:00;84
2019-06-15;11:20:05;85
2019-06-15;11:20:10;83
2019-06-15;11:20:15;81
2019-06-15;11:20:25;82
2019-06-15;11:20:30;81
2019-06-15;11:20:35;79
2019-06-15;11:20:40;78
2019-06-15;11:20:50;80
2019-06-15;11:21:00;78
2019-06-15;11:21:10;76
2019-06-15;11:21:15;74
2019-06-15;11:21:20;72
2019-06-15;11:21:25;71
2019-06-15;11:21:35;73
2019-06-15;11:21:45;74
2019-06-15;11:21:50;77
2019-06-15;11:21:55;77
2019-06-15;11:22:00;78
2019-06-15;11:22:05;79
2019-06-15;11:22:10;80
2019-06-15;11:22:15;81
2019-06-15;11:22:20;80
2019-06-15;11:22:25;79
2019-06-15;11:22:35;81
2019-06-15;11:22:40;79
2019-06-15;11:22:45;76
2019-06-15;11:23:00;74
2019-06-15;11:23:15;72
2019-06-15;11:23:20;70
2019-06-15;11:23:35;71
2019-06-15;11:23:40;72
2019-06-15;11:23:50;71
2019-06-15;11:23:55;72
2019-06-15;11:24:00;71
2019-06-15;11:24:05;69
2019-06-15;11:24:10;67
2019-06-15;11:24:15;66
2019-06-15;11:24:25;68
2019-06-15;11:24:30;70
2019-06-15;11:24:35;73
2019-06-15;11:24:45;74
2019-06-15;11:24:50;73
2019-06-15;11:24:55;73
2019-06-15;11:25:00;74
2019-06-15;11:25:10;72
2019-06-15;11:25:20;74
2019-06-15;11:25:25;75
2019-06-15;11:25:35;76
2019-06-15;11:25:40;70
2019-06-15;11:25:45;69
2019-06-15;11:26:00;69
2019-06-15;11:26:10;68
2019-06-15;11:26:25;68
2019-06-15;11:26:40;68
2019-06-15;11:26:50;70
2019-06-15;11:26:55;71
2019-06-15;11:27:10;71
2019-06-15;11:27:15;72
2019-06-15;11:27:20;69
2019-06-15;11:27:30;71
2019-06-15;11:27:35;72
2019-06-15;11:27:40;73
2019-06-15;11:27:45;74
2019-06-15;11:27:55;73
2019-06-15;11:28:00;72
2019-06-15;11:28:15;72
2019-06-15;11:28:16;72
2019-06-15;11:28:31;72
2019-06-15;11:30:52;87
2019-06-15;11:30:57;85
2019-06-15;11:31:02;89
2019-06-15;11:31:07;94
2019-06-15;11:31:12;98
2019-06-15;11:31:17;101
2019-06-15;11:31:22;105
2019-06-15;11:31:27;107
2019-06-15;11:31:32;108
2019-06-15;11:31:37;107
2019-06-15;11:31:42;109
2019-06-15;11:31:47;108
2019-06-15;11:31:52;109
2019-06-15;11:32:02;107
2019-06-15;11:32:07;106
2019-06-15;11:32:12;107
2019-06-15;11:32:17;108
2019-06-15;11:32:22;104
2019-06-15;11:32:27;100
2019-06-15;11:32:42;101
2019-06-15;11:32:47;100
2019-06-15;11:33:02;97
2019-06-15;11:33:07;99
2019-06-15;11:33:12;105
2019-06-15;11:33:17;106
2019-06-15;11:33:27;107
2019-06-15;11:33:37;106
2019-06-15;11:33:42;107
2019-06-15;11:33:47;112
2019-06-15;11:33:52;119
2019-06-15;11:33:57;117
2019-06-15;11:34:02;112
2019-06-15;11:34:07;110
2019-06-15;11:34:12;106
2019-06-15;11:34:22;102
2019-06-15;11:34:27;99
2019-06-15;11:34:32;95
2019-06-15;11:34:37;92
2019-06-15;11:34:42;94
2019-06-15;11:34:47;98
2019-06-15;11:34:52;96
2019-06-15;11:35:02;95
2019-06-15;11:35:07;91
2019-06-15;11:35:12;85
2019-06-15;11:35:22;87
2019-06-15;11:35:27;89
2019-06-15;11:35:32;90
2019-06-15;11:35:37;85
2019-06-15;11:35:42;84
2019-06-15;11:35:47;85
2019-06-15;11:36:02;86
2019-06-15;11:36:07;87
2019-06-15;11:36:12;88
2019-06-15;11:36:17;89
2019-06-15;11:36:22;89
2019-06-15;11:36:27;90
2019-06-15;11:36:32;91
2019-06-15;11:36:47;91
2019-06-15;11:36:52;92
2019-06-15;11:36:57;93
2019-06-15;11:37:02;94
2019-06-15;11:37:07;97
2019-06-15;11:37:12;99
2019-06-15;11:37:17;98
2019-06-15;11:37:22;96
2019-06-15;11:37:27;97
2019-06-15;11:37:32;99
2019-06-15;11:37:47;100
2019-06-15;11:37:57;99
2019-06-15;11:38:02;98
2019-06-15;11:38:07;95
2019-06-15;11:38:12;93
2019-06-15;11:38:17;94
2019-06-15;11:38:27;95
2019-06-15;11:38:32;96
2019-06-15;11:38:37;95
2019-06-15;11:38:42;96
2019-06-15;11:38:47;97
2019-06-15;11:38:52;98
2019-06-15;11:38:57;97
2019-06-15;11:39:07;101
2019-06-15;11:39:12;101
2019-06-15;11:39:17;100
2019-06-15;11:39:27;99
2019-06-15;11:39:37;100
2019-06-15;11:39:42;101
2019-06-15;11:39:47;102
2019-06-15;11:39:52;101
2019-06-15;11:39:57;100
2019-06-15;11:40:02;98
2019-06-15;11:40:12;96
2019-06-15;11:40:22;98
2019-06-15;11:40:37;97
2019-06-15;11:40:42;96
2019-06-15;11:40:52;95
2019-06-15;11:40:57;96
2019-06-15;11:41:02;95
2019-06-15;11:41:07;96
2019-06-15;11:41:12;95
2019-06-15;11:41:17;94
2019-06-15;11:41:22;94
2019-06-15;11:41:37;93
2019-06-15;11:41:47;95
2019-06-15;11:41:52;97
2019-06-15;11:41:57;99
2019-06-15;11:42:02;98
2019-06-15;11:42:07;96
2019-06-15;11:42:12;95
2019-06-15;11:42:17;96
2019-06-15;11:42:22;98
2019-06-15;11:42:27;95
2019-06-15;11:42:37;97
2019-06-15;11:42:42;99
2019-06-15;11:42:47;102
2019-06-15;11:42:52;103
2019-06-15;11:42:57;105
2019-06-15;11:43:02;106
2019-06-15;11:43:07;108
2019-06-15;11:43:12;110
2019-06-15;11:43:22;109
2019-06-15;11:43:27;103
2019-06-15;11:43:32;102
2019-06-15;11:43:37;103
2019-06-15;11:43:42;103
2019-06-15;11:43:47;101
2019-06-15;11:43:57;100
2019-06-15;11:44:02;103
2019-06-15;11:44:07;106
2019-06-15;11:44:12;108
2019-06-15;11:44:17;110
2019-06-15;11:44:27;111
2019-06-15;11:44:32;112
2019-06-15;11:44:37;113
2019-06-15;11:44:42;112
2019-06-15;11:44:47;108
2019-06-15;11:44:52;104
2019-06-15;11:44:57;103
2019-06-15;11:45:02;102
2019-06-15;11:45:07;101
2019-06-15;11:45:17;99
2019-06-15;11:45:27;94
2019-06-15;11:45:32;90
2019-06-15;11:45:47;90
2019-06-15;11:45:52;94
2019-06-15;11:45:57;92
2019-06-15;11:46:02;93
2019-06-15;11:46:07;100
2019-06-15;11:46:17;100
2019-06-15;11:46:22;101
2019-06-15;11:46:27;99
2019-06-15;11:46:32;94
2019-06-15;11:46:37;92
2019-06-15;11:46:42;93
2019-06-15;11:46:47;98
2019-06-15;11:46:52;100
2019-06-15;11:47:07;100
2019-06-15;11:47:43;103
2019-06-15;11:47:53;107
2019-06-15;11:47:58;108
2019-06-15;11:48:03;110
2019-06-15;11:48:08;108
2019-06-15;11:48:13;106
2019-06-15;11:48:18;104
2019-06-15;11:48:23;100
2019-06-15;11:48:33;97
2019-06-15;11:48:38;95
2019-06-15;11:48:53;96
2019-06-15;11:48:58;97
2019-06-15;11:49:08;99
2019-06-15;11:49:18;97
2019-06-15;11:49:23;92
2019-06-15;11:49:28;88
2019-06-15;11:49:33;89
2019-06-15;11:49:38;87
2019-06-15;11:49:43;88
2019-06-15;11:49:48;89
2019-06-15;11:49:58;90
2019-06-15;11:50:03;92
2019-06-15;11:50:08;95
2019-06-15;11:50:23;95
2019-06-15;11:50:28;96
2019-06-15;11:50:38;95
2019-06-15;11:50:48;95
2019-06-15;11:50:53;95
2019-06-15;11:51:03;93
2019-06-15;11:51:08;97
2019-06-15;11:51:13;103
2019-06-15;11:51:18;104
2019-06-15;11:51:23;106
2019-06-15;11:51:33;107
2019-06-15;11:51:38;108
2019-06-15;11:51:48;109
2019-06-15;11:51:53;108
2019-06-15;11:51:58;107
2019-06-15;11:52:03;103
2019-06-15;11:52:13;102
2019-06-15;11:52:18;100
2019-06-15;11:52:23;99
2019-06-15;11:52:28;100
2019-06-15;11:52:33;97
2019-06-15;11:52:38;99
2019-06-15;11:52:43;101
2019-06-15;11:52:48;100
2019-06-15;11:52:53;99
2019-06-15;11:52:58;99
2019-06-15;11:53:03;100
2019-06-15;11:53:08;99
2019-06-15;11:53:18;98
2019-06-15;11:53:23;97
2019-06-15;11:53:33;98
2019-06-15;11:53:38;99
2019-06-15;11:53:43;102
2019-06-15;11:53:48;100
2019-06-15;11:53:53;101
2019-06-15;11:53:58;100
2019-06-15;11:54:03;99
2019-06-15;11:54:08;97
2019-06-15;11:54:23;95
2019-06-15;11:54:33;94
2019-06-15;11:54:38;91
2019-06-15;11:54:48;95
2019-06-15;11:54:53;98
2019-06-15;11:54:58;97
2019-06-15;11:55:03;96
2019-06-15;11:55:08;95
2019-06-15;11:55:13;97
2019-06-15;11:55:23;96
2019-06-15;11:55:28;94
2019-06-15;11:55:33;83
2019-06-15;11:55:38;73
2019-06-15;11:55:43;74
2019-06-15;11:55:48;74
2019-06-15;11:55:53;73
2019-06-15;11:55:58;73
2019-06-15;11:56:13;73
2019-06-15;11:56:18;74
2019-06-15;11:56:23;77
2019-06-15;11:56:33;78
2019-06-15;11:56:38;80
2019-06-15;11:56:43;81
2019-06-15;11:56:48;80
2019-06-15;11:56:53;78
2019-06-15;11:56:58;78
2019-06-15;11:57:08;77
2019-06-15;11:57:18;77
2019-06-15;11:57:28;78
2019-06-15;11:57:33;79
2019-06-15;11:57:43;78
2019-06-15;11:57:53;80
2019-06-15;11:58:03;79
2019-06-15;11:58:18;79
2019-06-15;11:58:23;78
2019-06-15;11:58:33;78
2019-06-15;11:58:38;76
2019-06-15;11:58:53;76
2019-06-15;11:59:08;76
2019-06-15;11:59:57;78
2019-06-15;12:00:02;80
2019-06-15;12:00:07;79
2019-06-15;12:00:12;80
2019-06-15;12:00:17;81
2019-06-15;12:00:22;80
2019-06-15;12:00:27;81
2019-06-15;12:00:42;81
2019-06-15;12:00:52;80
2019-06-15;12:00:57;78
2019-06-15;12:01:02;77
2019-06-15;12:01:07;76
2019-06-15;12:01:12;75
2019-06-15;12:01:22;77
2019-06-15;12:01:32;76
2019-06-15;12:01:37;76
2019-06-15;12:01:42;77
2019-06-15;12:01:57;78
2019-06-15;12:02:02;80
2019-06-15;12:02:07;81
2019-06-15;12:02:12;82
2019-06-15;12:02:17;81
2019-06-15;12:02:22;83
2019-06-15;12:02:27;85
2019-06-15;12:02:32;88
2019-06-15;12:02:37;90
2019-06-15;12:02:47;91
2019-06-15;12:02:52;92
2019-06-15;12:03:07;91
2019-06-15;12:03:12;94
2019-06-15;12:03:17;95
2019-06-15;12:03:22;94
2019-06-15;12:03:27;93
2019-06-15;12:03:32;95
2019-06-15;12:03:42;97
2019-06-15;12:03:47;98
2019-06-15;12:03:52;99
2019-06-15;12:03:57;101
2019-06-15;12:04:02;103
2019-06-15;12:04:07;102
2019-06-15;12:04:17;102
2019-06-15;12:04:22;102
2019-06-15;12:04:32;101
2019-06-15;12:04:47;101
2019-06-15;12:04:57;103
2019-06-15;12:05:02;104
2019-06-15;12:05:07;104
2019-06-15;12:05:12;105
2019-06-15;12:05:17;106
2019-06-15;12:05:22;107
2019-06-15;12:05:32;105
2019-06-15;12:05:37;104
2019-06-15;12:05:42;103
2019-06-15;12:05:47;102
2019-06-15;12:05:52;102
2019-06-15;12:05:57;101
2019-06-15;12:06:02;99
2019-06-15;12:06:12;101
2019-06-15;12:06:22;102
2019-06-15;12:06:27;101
2019-06-15;12:06:42;100
2019-06-15;12:06:47;98
2019-06-15;12:06:52;97
2019-06-15;12:06:57;98
2019-06-15;12:07:02;99
2019-06-15;12:07:17;100
2019-06-15;12:07:32;100
2019-06-15;12:07:47;101
2019-06-15;12:07:57;100
2019-06-15;12:08:02;101
2019-06-15;12:08:07;101
2019-06-15;12:08:12;99
2019-06-15;12:08:22;100
2019-06-15;12:08:27;101
2019-06-15;12:08:32;103
2019-06-15;12:08:37;105
2019-06-15;12:08:42;106
2019-06-15;12:08:47;105
2019-06-15;12:09:02;105
2019-06-15;12:09:07;105
2019-06-15;12:09:12;106
2019-06-15;12:09:17;106
2019-06-15;12:09:27;105
2019-06-15;12:09:32;107
2019-06-15;12:09:37;108
2019-06-15;12:09:42;107
2019-06-15;12:09:57;107
2019-06-15;12:10:02;109
2019-06-15;12:10:17;111
2019-06-15;12:10:22;113
2019-06-15;12:10:32;111
2019-06-15;12:10:37;108
2019-06-15;12:10:42;106
2019-06-15;12:10:47;102
2019-06-15;12:10:52;99
2019-06-15;12:10:57;97
2019-06-15;12:11:07;98
2019-06-15;12:11:12;101
2019-06-15;12:11:17;103
2019-06-15;12:11:22;108
2019-06-15;12:11:27;117
2019-06-15;12:11:32;119
2019-06-15;12:11:37;118
2019-06-15;12:11:52;116
2019-06-15;12:11:57;115
2019-06-15;12:12:12;115
2019-06-15;12:12:17;114
2019-06-15;12:12:22;112
2019-06-15;12:12:27;109
2019-06-15;12:12:32;108
2019-06-15;12:12:42;106
2019-06-15;12:12:47;104
2019-06-15;12:12:52;100
2019-06-15;12:12:57;95
2019-06-15;12:13:02;91
2019-06-15;12:13:12;90
2019-06-15;12:13:17;89
2019-06-15;12:13:22;88
2019-06-15;12:13:37;88
2019-06-15;12:13:42;92
2019-06-15;12:13:47;90
2019-06-15;12:13:52;89
2019-06-15;12:14:02;88
2019-06-15;12:14:07;86
2019-06-15;12:14:12;89
2019-06-15;12:14:17;90
2019-06-15;12:14:22;88
2019-06-15;12:14:32;90
2019-06-15;12:14:37;93
2019-06-15;12:14:47;90
2019-06-15;12:14:52;86
2019-06-15;12:14:57;84
2019-06-15;12:15:07;85
2019-06-15;12:15:14;86
2019-06-15;12:15:19;91
2019-06-15;12:15:24;102
2019-06-15;12:15:29;106
2019-06-15;12:15:34;109
2019-06-15;12:15:49;110
2019-06-15;12:15:54;112
2019-06-15;12:16:04;113
2019-06-15;12:16:14;109
2019-06-15;12:16:29;109
2019-06-15;12:16:34;110
2019-06-15;12:16:39;111
2019-06-15;12:16:54;110
2019-06-15;12:16:59;104
2019-06-15;12:17:04;101
2019-06-15;12:17:14;100
2019-06-15;12:17:19;101
2019-06-15;12:17:24;100
2019-06-15;12:17:29;99
2019-06-15;12:17:39;100
2019-06-15;12:17:44;99
2019-06-15;12:17:49;100
2019-06-15;12:17:59;98
2019-06-15;12:18:04;96
2019-06-15;12:18:09;97
2019-06-15;12:18:14;96
2019-06-15;12:18:19;93
2019-06-15;12:18:24;92
2019-06-15;12:18:34;90
2019-06-15;12:18:39;88
2019-06-15;12:18:44;86
2019-06-15;12:18:49;84
2019-06-15;12:18:59;85
2019-06-15;12:19:09;85
2019-06-15;12:19:19;86
2019-06-15;12:19:34;86
2019-06-15;12:19:39;85
2019-06-15;12:19:54;85
2019-06-15;12:20:09;87
2019-06-15;12:20:24;87
2019-06-15;12:20:29;88
2019-06-15;12:20:44;89
2019-06-15;12:20:49;88
2019-06-15;12:20:59;87
2019-06-15;12:21:04;85
2019-06-15;12:21:19;85
2019-06-15;12:21:24;85
2019-06-15;12:21:29;87
2019-06-15;12:21:34;86
2019-06-15;12:21:49;86
2019-06-15;12:22:04;86
2019-06-15;12:22:09;87
2019-06-15;12:22:15;88
2019-06-15;12:22:20;89
2019-06-15;12:22:25;91
2019-06-15;12:22:30;92
2019-06-15;12:22:40;92
2019-06-15;12:22:45;93
2019-06-15;12:22:50;92
2019-06-15;12:22:55;90
2019-06-15;12:23:00;89
2019-06-15;12:23:05;88
2019-06-15;12:23:10;87
2019-06-15;12:23:25;87
2019-06-15;12:23:30;87
2019-06-15;12:23:35;86
2019-06-15;12:23:50;86
2019-06-15;12:24:00;88
2019-06-15;12:24:10;87
2019-06-15;12:24:15;86
2019-06-15;12:24:30;85
2019-06-15;12:24:35;84
2019-06-15;12:24:40;84
2019-06-15;12:24:45;85
2019-06-15;12:25:00;85
2019-06-15;12:25:15;87
2019-06-15;12:25:25;88
2019-06-15;12:25:30;87
2019-06-15;12:25:35;86
2019-06-15;12:25:40;89
2019-06-15;12:25:45;90
2019-06-15;12:26:00;90
2019-06-15;12:26:05;91
2019-06-15;12:26:15;92
2019-06-15;12:26:20;93
2019-06-15;12:26:25;91
2019-06-15;12:26:30;90
2019-06-15;12:26:35;88
2019-06-15;12:26:40;86
2019-06-15;12:26:45;88
2019-06-15;12:26:55;89
2019-06-15;12:27:00;90
2019-06-15;12:27:05;96
2019-06-15;12:27:10;97
2019-06-15;12:27:15;99
2019-06-15;12:27:25;98
2019-06-15;12:27:35;95
2019-06-15;12:27:40;94
2019-06-15;12:27:45;95
2019-06-15;12:27:50;94
2019-06-15;12:27:55;95
2019-06-15;12:28:05;95
2019-06-15;12:28:10;96
2019-06-15;12:28:25;97
2019-06-15;12:28:35;98
2019-06-15;12:28:40;97
2019-06-15;12:28:45;95
2019-06-15;12:28:50;91
2019-06-15;12:28:55;90
2019-06-15;12:29:00;91
2019-06-15;12:29:05;94
2019-06-15;12:29:15;93
2019-06-15;12:29:20;94
2019-06-15;12:29:30;97
2019-06-15;12:29:35;100
2019-06-15;12:29:40;101
2019-06-15;12:29:50;100
2019-06-15;12:30:00;96
2019-06-15;12:30:05;101
2019-06-15;12:30:10;107
2019-06-15;12:30:15;106
2019-06-15;12:30:20;104
2019-06-15;12:30:25;102
2019-06-15;12:30:35;101
2019-06-15;12:30:40;102
2019-06-15;12:30:45;103
2019-06-15;12:30:50;101
2019-06-15;12:30:55;99
2019-06-15;12:31:00;98
2019-06-15;12:31:05;95
2019-06-15;12:31:10;93
2019-06-15;12:31:15;92
2019-06-15;12:31:24;90
2019-06-15;12:31:29;87
2019-06-15;12:31:34;89
2019-06-15;12:31:39;91
2019-06-15;12:31:44;94
2019-06-15;12:31:49;93
2019-06-15;12:31:54;90
2019-06-15;12:31:59;84
2019-06-15;12:32:04;81
2019-06-15;12:32:09;79
2019-06-15;12:32:14;78
2019-06-15;12:32:19;77
2019-06-15;12:32:24;81
2019-06-15;12:32:29;84
2019-06-15;12:32:34;86
2019-06-15;12:32:39;88
2019-06-15;12:32:44;92
2019-06-15;12:32:49;91
2019-06-15;12:32:54;91
2019-06-15;12:32:59;91
2019-06-15;12:33:04;90
2019-06-15;12:33:19;91
2019-06-15;12:33:34;90
2019-06-15;12:33:44;91
2019-06-15;12:33:49;92
2019-06-15;12:33:54;90
2019-06-15;12:33:59;87
2019-06-15;12:34:04;86
2019-06-15;12:34:14;84
2019-06-15;12:34:19;82
2019-06-15;12:34:24;84
2019-06-15;12:34:34;82
2019-06-15;12:34:39;81
2019-06-15;12:34:44;82
2019-06-15;12:34:49;83
2019-06-15;12:34:54;84
2019-06-15;12:34:59;83
2019-06-15;12:35:14;83
2019-06-15;12:35:19;82
2019-06-15;12:35:24;81
2019-06-15;12:35:29;80
2019-06-15;12:35:34;79
2019-06-15;12:35:39;80
2019-06-15;12:35:44;82
2019-06-15;12:35:49;81
2019-06-15;12:35:54;79
2019-06-15;12:36:09;80
2019-06-15;12:36:14;82
2019-06-15;12:36:19;84
2019-06-15;12:36:29;86
2019-06-15;12:36:34;87
2019-06-15;12:36:49;88
2019-06-15;12:36:54;87
2019-06-15;12:36:59;86
2019-06-15;12:37:04;86
2019-06-15;12:37:09;85
2019-06-15;12:37:14;86
2019-06-15;12:37:24;85
2019-06-15;12:37:39;84
2019-06-15;12:37:54;84
2019-06-15;12:38:04;85
2019-06-15;12:38:19;84
2019-06-15;12:38:24;83
2019-06-15;12:38:29;82
2019-06-15;12:38:34;80
2019-06-15;12:38:39;79
2019-06-15;12:38:44;80
2019-06-15;12:38:59;80
2019-06-15;12:39:14;81
2019-06-15;12:39:24;81
2019-06-15;12:39:29;82
2019-06-15;12:39:34;83
2019-06-15;12:39:39;84
2019-06-15;12:39:44;83
2019-06-15;12:39:54;82
2019-06-15;12:39:59;82
2019-06-15;12:40:04;83
2019-06-15;12:40:19;83
2019-06-15;12:40:34;82
2019-06-15;12:40:40;82
2019-06-15;12:40:45;79
2019-06-15;12:40:50;80
2019-06-15;12:41:05;79
2019-06-15;12:41:20;80
2019-06-15;12:41:30;79
2019-06-15;12:41:35;80
2019-06-15;12:41:45;81
2019-06-15;12:41:50;80
2019-06-15;12:42:00;81
2019-06-15;12:42:10;82
2019-06-15;12:42:15;83
2019-06-15;12:42:25;84
2019-06-15;12:42:40;84
2019-06-15;12:42:45;85
2019-06-15;12:42:50;87
2019-06-15;12:42:55;88
2019-06-15;12:43:00;86
2019-06-15;12:43:05;83
2019-06-15;12:43:15;82
2019-06-15;12:43:20;83
2019-06-15;12:43:25;82
2019-06-15;12:43:30;80
2019-06-15;12:43:45;79
2019-06-15;12:43:50;78
2019-06-15;12:44:00;79
2019-06-15;12:44:10;80
2019-06-15;12:44:15;80
2019-06-15;12:44:25;81
2019-06-15;12:44:30;80
2019-06-15;12:44:35;81
2019-06-15;12:44:45;80
2019-06-15;12:44:55;78
2019-06-15;12:45:00;76
2019-06-15;12:45:15;76
2019-06-15;12:45:20;78
2019-06-15;12:45:25;79
2019-06-15;12:45:35;80
2019-06-15;12:45:40;81
2019-06-15;12:45:45;82
2019-06-15;12:45:55;81
2019-06-15;12:46:05;80
2019-06-15;12:46:10;81
2019-06-15;12:46:15;82
2019-06-15;12:46:20;81
2019-06-15;12:46:25;80
2019-06-15;12:46:30;79
2019-06-15;12:46:40;78
2019-06-15;12:46:50;79
2019-06-15;12:46:55;80
2019-06-15;12:47:00;81
2019-06-15;12:47:10;80
2019-06-15;12:47:15;79
2019-06-15;12:47:24;79
2019-06-15;12:47:29;80
2019-06-15;12:47:44;79
2019-06-15;12:47:49;77
2019-06-15;12:48:04;78
2019-06-15;12:48:09;79
2019-06-15;12:48:24;79
2019-06-15;12:48:29;78
2019-06-15;12:48:39;77
2019-06-15;12:48:44;76
2019-06-15;12:48:54;79
2019-06-15;12:48:59;81
2019-06-15;12:49:04;82
2019-06-15;12:49:09;83
2019-06-15;12:49:14;85
2019-06-15;12:49:24;84
2019-06-15;12:49:29;82
2019-06-15;12:49:44;82
2019-06-15;12:49:49;81
2019-06-15;12:49:54;81
2019-06-15;12:49:59;82
2019-06-15;12:50:04;83
2019-06-15;12:50:09;83
2019-06-15;12:50:14;84
2019-06-15;12:50:19;85
2019-06-15;12:50:24;83
2019-06-15;12:50:39;82
2019-06-15;12:50:44;82
2019-06-15;12:50:54;81
2019-06-15;12:50:59;82
2019-06-15;12:51:04;83
2019-06-15;12:51:09;85
2019-06-15;12:51:14;88
2019-06-15;12:51:19;94
2019-06-15;12:51:24;98
2019-06-15;12:51:29;99
2019-06-15;12:51:39;102
2019-06-15;12:51:44;102
2019-06-15;12:51:49;100
2019-06-15;12:51:54;96
2019-06-15;12:51:59;94
2019-06-15;12:52:04;96
2019-06-15;12:52:09;97
2019-06-15;12:52:14;98
2019-06-15;12:52:19;99
2019-06-15;12:52:24;100
2019-06-15;12:52:29;105
2019-06-15;12:52:34;107
2019-06-15;12:52:39;106
2019-06-15;12:52:44;104
2019-06-15;12:52:49;100
2019-06-15;12:52:54;97
2019-06-15;12:52:59;100
2019-06-15;12:53:04;103
2019-06-15;12:53:09;104
2019-06-15;12:53:14;111
2019-06-15;12:53:29;112
2019-06-15;12:53:39;110
2019-06-15;12:53:44;111
2019-06-15;12:53:49;107
2019-06-15;12:53:54;102
2019-06-15;12:53:59;97
2019-06-15;12:54:04;96
2019-06-15;12:54:09;95
2019-06-15;12:54:14;95
2019-06-15;12:54:24;95
2019-06-15;12:54:29;96
2019-06-15;12:54:34;98
2019-06-15;12:54:39;100
2019-06-15;12:54:44;101
2019-06-15;12:54:59;101
2019-06-15;12:55:04;101
2019-06-15;12:55:09;102
2019-06-15;12:55:14;101
2019-06-15;12:55:19;99
2019-06-15;12:55:24;97
2019-06-15;12:55:29;95
2019-06-15;12:55:34;96
2019-06-15;12:55:39;99
2019-06-15;12:55:44;100
2019-06-15;12:55:49;99
2019-06-15;12:55:54;98
2019-06-15;12:56:09;97
2019-06-15;12:56:24;99
2019-06-15;12:56:34;100
2019-06-15;12:56:39;98
2019-06-15;12:56:44;97
2019-06-15;12:56:59;98
2019-06-15;12:57:04;100
2019-06-15;12:57:14;99
2019-06-15;12:57:24;98
2019-06-15;12:57:34;99
2019-06-15;12:57:39;98
2019-06-15;12:57:44;100
2019-06-15;12:57:49;102
2019-06-15;12:57:59;101
2019-06-15;12:58:09;100
2019-06-15;12:58:14;99
2019-06-15;12:58:19;97
2019-06-15;12:58:24;96
2019-06-15;12:58:39;95
2019-06-15;12:58:49;95
2019-06-15;12:58:54;96
2019-06-15;12:59:04;97
2019-06-15;12:59:09;96
2019-06-15;12:59:24;95
2019-06-15;12:59:29;94
2019-06-15;12:59:34;92
2019-06-15;12:59:39;92
2019-06-15;12:59:49;92
2019-06-15;12:59:59;92
2019-06-15;13:00:04;93
2019-06-15;13:00:09;93
2019-06-15;13:00:19;92
2019-06-15;13:00:34;93
2019-06-15;13:00:44;95
2019-06-15;13:00:54;94
2019-06-15;13:01:09;94
2019-06-15;13:01:14;94
2019-06-15;13:01:24;95
2019-06-15;13:01:29;97
2019-06-15;13:01:34;97
2019-06-15;13:01:39;95
2019-06-15;13:01:44;94
2019-06-15;13:01:54;95
2019-06-15;13:01:59;94
2019-06-15;13:02:04;95
2019-06-15;13:02:09;96
2019-06-15;13:02:14;96
2019-06-15;13:02:19;97
2019-06-15;13:02:24;95
2019-06-15;13:02:39;95
2019-06-15;13:02:44;94
2019-06-15;13:02:54;95
2019-06-15;13:03:00;94
2019-06-15;13:03:05;95
2019-06-15;13:03:10;97
2019-06-15;13:03:20;98
2019-06-15;13:03:25;97
2019-06-15;13:03:30;96
2019-06-15;13:03:40;95
2019-06-15;13:03:45;94
2019-06-15;13:04:00;94
2019-06-15;13:04:10;93
2019-06-15;13:04:20;94
2019-06-15;13:04:25;97
2019-06-15;13:04:30;98
2019-06-15;13:04:40;98
2019-06-15;13:04:55;99
2019-06-15;13:05:00;100
2019-06-15;13:05:05;99
2019-06-15;13:05:15;98
